Timestamp,Service,CPU Request,Memory Request,CPU Limit,Memory Limit,Latency,CPU Usage,Memory Usage,Request Rate
2025-06-29T10:22:32.916000,service-2-deployment,0.1,52428800,0.2,83886080,1.8250252752048223e-05,0.009246762710385686,14794752,15.441379310344828
2025-06-29T10:22:49.997000,service-2-deployment,0.1,52428800,0.2,83886080,1.8252840422806743e-05,0.009291307767637251,15622144,15.500000000000002
2025-06-29T10:23:03.016000,service-2-deployment,0.1,52428800,0.2,83886080,1.824647417719685e-05,0.009251739581739174,15622144,15.610344827586209
2025-06-29T10:23:20.125000,service-2-deployment,0.1,52428800,0.2,83886080,1.8242579775109672e-05,0.009293622427719434,15663104,15.658620689655175
2025-06-29T10:23:33.093000,service-2-deployment,0.1,52428800,0.2,83886080,1.8248291447207807e-05,0.009292837082977436,15953920,15.77586206896552
2025-06-29T10:23:50.211000,service-2-deployment,0.1,52428800,0.2,83886080,1.825476603188569e-05,0.00929536075164623,15273984,15.810344827586208
2025-06-29T10:24:03.165000,service-2-deployment,0.1,52428800,0.2,83886080,1.8252934350054366e-05,0.009259003322625232,15273984,15.931034482758623
2025-06-29T10:24:20.307000,service-2-deployment,0.1,52428800,0.2,83886080,1.8247151628882556e-05,0.009294080401489583,15462400,15.989655172413794
2025-06-29T10:24:33.249000,service-2-deployment,0.1,52428800,0.2,83886080,1.8246592246443342e-05,0.00926224380287182,15462400,16.1
2025-06-29T10:24:50.395000,service-2-deployment,0.1,52428800,0.2,83886080,1.8244644777579246e-05,0.009267685645221818,15519744,16.141379310344828
2025-06-29T10:25:03.336000,service-2-deployment,0.1,52428800,0.2,83886080,1.824664170050739e-05,0.009269937762201268,15757312,16.20689655172414
2025-06-29T10:25:20.497000,service-2-deployment,0.1,52428800,0.2,83886080,1.8244634879857295e-05,0.009295829074695288,15962112,16.189655172413794
2025-06-29T10:25:33.412000,service-2-deployment,0.1,52428800,0.2,83886080,1.8250547936465728e-05,0.00929650681432507,15347712,16.20689655172414
2025-06-29T10:25:50.587000,service-2-deployment,0.1,52428800,0.2,83886080,1.8262804884705136e-05,0.009297916546720802,15917056,16.234482758620693
2025-06-29T10:26:03.497000,service-2-deployment,0.1,52428800,0.2,83886080,1.8271508940272797e-05,0.009250742723866954,15917056,16.182758620689658
2025-06-29T10:26:20.657000,service-2-deployment,0.1,52428800,0.2,83886080,1.8278550900381232e-05,0.009298481917159719,15716352,16.193103448275863
2025-06-29T10:26:33.605000,service-2-deployment,0.1,52428800,0.2,83886080,1.8268960965659754e-05,0.009240746108766981,15716352,15.993103448275864
2025-06-29T10:26:50.732000,service-2-deployment,0.1,52428800,0.2,83886080,1.8265223666480108e-05,0.009296111770632809,15007744,15.986206896551726
2025-06-29T10:27:03.754000,service-2-deployment,0.1,52428800,0.2,83886080,1.826419313281284e-05,0.0092953860093408,15773696,16.051724137931036
2025-06-29T10:27:20.826000,service-2-deployment,0.1,52428800,0.2,83886080,1.8262128859791655e-05,0.009270060033825942,14528512,16.14783040467849
2025-06-29T10:27:33.828000,service-2-deployment,0.1,52428800,0.2,83886080,1.8257459708057843e-05,0.009267013265098555,14540800,16.196551724137933
2025-06-29T10:27:50.919000,service-2-deployment,0.1,52428800,0.2,83886080,1.82514667042173e-05,0.009267138439306283,15405056,16.293103448275865
2025-06-29T10:28:03.932000,service-2-deployment,0.1,52428800,0.2,83886080,1.8246170224750058e-05,0.009266085209883434,15339520,16.296551724137935
2025-06-29T10:28:21.022000,service-2-deployment,0.1,52428800,0.2,83886080,1.824196409883924e-05,0.009289389746294792,15712256,16.296551724137935
2025-06-29T10:28:34.004000,service-2-deployment,0.1,52428800,0.2,83886080,1.8245709100157335e-05,0.009228756485355722,15712256,16.296551724137935
2025-06-29T10:28:51.107000,service-2-deployment,0.1,52428800,0.2,83886080,1.824632995421958e-05,0.009261998311965737,15773696,16.289655172413795
2025-06-29T10:29:04.093000,service-2-deployment,0.1,52428800,0.2,83886080,1.8251853335513876e-05,0.009264758877564703,16195584,16.286206896551725
2025-06-29T10:29:21.211000,service-2-deployment,0.1,52428800,0.2,83886080,1.8248076383590586e-05,0.009290864439117462,15482880,16.262068965517244
2025-06-29T10:29:34.187000,service-2-deployment,0.1,52428800,0.2,83886080,1.8257023401585965e-05,0.009267773589276268,16039936,16.24137931034483
2025-06-29T10:29:51.280000,service-2-deployment,0.1,52428800,0.2,83886080,1.8257703618922913e-05,0.009292734069680966,15761408,16.234482758620693
2025-06-29T10:30:04.280000,service-2-deployment,0.1,52428800,0.2,83886080,1.8254335398759816e-05,0.009254505838503948,15761408,16.227586206896554
2025-06-29T10:30:21.358000,service-2-deployment,0.1,52428800,0.2,83886080,1.8260992042009038e-05,0.00929340468595855,16281600,16.30689655172414
2025-06-29T10:30:34.356000,service-2-deployment,0.1,52428800,0.2,83886080,1.8263051717564108e-05,0.009259548430016551,16281600,16.351724137931036
2025-06-29T10:30:51.443000,service-2-deployment,0.1,52428800,0.2,83886080,1.8280776517636414e-05,0.009262129317699066,15974400,16.33448275862069
2025-06-29T10:31:04.459000,service-2-deployment,0.1,52428800,0.2,83886080,1.8282904505623638e-05,0.009293791426772637,15171584,16.33793103448276
2025-06-29T10:31:21.538000,service-2-deployment,0.1,52428800,0.2,83886080,1.826900047160069e-05,0.00931021739575193,15302656,16.53448275862069
2025-06-29T10:31:34.534000,service-2-deployment,0.1,52428800,0.2,83886080,1.8263882976031773e-05,0.009309854396905203,15806464,16.786206896551725
2025-06-29T10:31:51.630000,service-2-deployment,0.1,52428800,0.2,83886080,1.8257355944795138e-05,0.009283701407267033,14823424,16.731034482758623
2025-06-29T10:32:04.610000,service-2-deployment,0.1,52428800,0.2,83886080,1.8257402684690695e-05,0.009315819446151523,15654912,16.703448275862073
2025-06-29T10:32:21.721000,service-2-deployment,0.1,52428800,0.2,83886080,1.8246803029209868e-05,0.009285998155714414,15712256,16.668965517241382
2025-06-29T10:32:34.710000,service-2-deployment,0.1,52428800,0.2,83886080,1.8240996267916893e-05,0.00931448424114095,15118336,16.651724137931037
2025-06-29T10:32:51.818000,service-2-deployment,0.1,52428800,0.2,83886080,1.824448181093906e-05,0.00931629482227374,15351808,16.71034482758621
2025-06-29T10:33:04.815000,service-2-deployment,0.1,52428800,0.2,83886080,1.824816800739295e-05,0.009274357579447425,15351808,16.7448275862069
2025-06-29T10:33:21.926000,service-2-deployment,0.1,52428800,0.2,83886080,1.8240808634369417e-05,0.009316167736152112,16146432,16.83793103448276
2025-06-29T10:33:34.896000,service-2-deployment,0.1,52428800,0.2,83886080,1.824035932970875e-05,0.009270766762236446,16146432,16.886206896551727
2025-06-29T10:33:52.009000,service-2-deployment,0.1,52428800,0.2,83886080,1.8230704565217614e-05,0.009318796161102469,16175104,16.97586206896552
2025-06-29T10:34:04.985000,service-2-deployment,0.1,52428800,0.2,83886080,1.8235980489836455e-05,0.00927631963714521,16175104,17.027586206896554
2025-06-29T10:34:22.111000,service-2-deployment,0.1,52428800,0.2,83886080,1.8239092505022904e-05,0.009273864339824285,15679488,17.124137931034486
2025-06-29T10:34:35.067000,service-2-deployment,0.1,52428800,0.2,83886080,1.8240762482783744e-05,0.0092883388474826,16211968,17.162068965517243
2025-06-29T10:34:52.185000,service-2-deployment,0.1,52428800,0.2,83886080,1.82430610348161e-05,0.009320256329318736,14852096,17.262068965517244
2025-06-29T10:35:05.148000,service-2-deployment,0.1,52428800,0.2,83886080,1.8245548744695763e-05,0.009270509542294084,14852096,17.265517241379314
2025-06-29T10:35:22.271000,service-2-deployment,0.1,52428800,0.2,83886080,1.8238841738211583e-05,0.009319023319655777,15736832,17.293103448275865
2025-06-29T10:35:35.232000,service-2-deployment,0.1,52428800,0.2,83886080,1.823131039416968e-05,0.009319681102211043,15945728,17.320689655172416
2025-06-29T10:35:52.357000,service-2-deployment,0.1,52428800,0.2,83886080,1.8229113936883573e-05,0.009265456624825611,15945728,17.393103448275863
2025-06-29T10:36:05.302000,service-2-deployment,0.1,52428800,0.2,83886080,1.8229681284638362e-05,0.009320464187067683,15650816,17.317241379310346
2025-06-29T10:36:22.458000,service-2-deployment,0.1,52428800,0.2,83886080,1.8219487682049362e-05,0.00929033876951906,15650816,17.055172413793105
2025-06-29T10:36:35.387000,service-2-deployment,0.1,52428800,0.2,83886080,1.821345612954212e-05,0.009319156070330863,16044032,17.113793103448277
2025-06-29T10:36:52.530000,service-2-deployment,0.1,52428800,0.2,83886080,1.8230393507361177e-05,0.009293686139893086,14667776,17.144827586206898
2025-06-29T10:37:05.458000,service-2-deployment,0.1,52428800,0.2,83886080,1.823641622737646e-05,0.00932240206525222,15810560,17.158620689655173
2025-06-29T10:37:22.614000,service-2-deployment,0.1,52428800,0.2,83886080,1.824648011810981e-05,0.009289131593231748,15810560,17.158620689655173
2025-06-29T10:37:35.556000,service-2-deployment,0.1,52428800,0.2,83886080,1.8254316152759068e-05,0.00929275685636364,15065088,17.162068965517243
2025-06-29T10:37:52.702000,service-2-deployment,0.1,52428800,0.2,83886080,1.8252982968239446e-05,0.009297209874162073,14811136,17.148275862068967
2025-06-29T10:38:05.633000,service-2-deployment,0.1,52428800,0.2,83886080,1.82530965590982e-05,0.009322703970635792,14942208,17.144827586206898
2025-06-29T10:38:22.794000,service-2-deployment,0.1,52428800,0.2,83886080,1.829287675552188e-05,0.00932207440136468,15519744,17.124137931034486
2025-06-29T10:38:35.716000,service-2-deployment,0.1,52428800,0.2,83886080,1.8296514995016747e-05,0.00932181769827317,15433728,17.134482758620692
2025-06-29T10:38:52.872000,service-2-deployment,0.1,52428800,0.2,83886080,1.8290751331666166e-05,0.009320097089636605,15798272,17.158620689655173
2025-06-29T10:39:05.787000,service-2-deployment,0.1,52428800,0.2,83886080,1.827947360698342e-05,0.009317911013327549,15929344,17.196551724137933
2025-06-29T10:39:22.956000,service-2-deployment,0.1,52428800,0.2,83886080,1.826805554650073e-05,0.009282956129660937,15929344,17.320689655172416
2025-06-29T10:39:35.875000,service-2-deployment,0.1,52428800,0.2,83886080,1.826057620400357e-05,0.009315286804182017,15970304,17.393103448275863
2025-06-29T10:39:53.037000,service-2-deployment,0.1,52428800,0.2,83886080,1.8251033308601952e-05,0.009276267867706023,15970304,17.420689655172417
2025-06-29T10:40:05.953000,service-2-deployment,0.1,52428800,0.2,83886080,1.8252787937458987e-05,0.009314709702346876,14544896,17.410344827586208
2025-06-29T10:40:23.145000,service-2-deployment,0.1,52428800,0.2,83886080,1.8265591803480846e-05,0.009312751194586149,15446016,17.462068965517243
2025-06-29T10:40:36.030000,service-2-deployment,0.1,52428800,0.2,83886080,1.82655915607644e-05,0.009287217555304327,15106048,17.48275862068966
2025-06-29T10:40:53.230000,service-2-deployment,0.1,52428800,0.2,83886080,1.826011797925358e-05,0.009284707030307766,15904768,17.579310344827586
2025-06-29T10:41:06.105000,service-2-deployment,0.1,52428800,0.2,83886080,1.8256491175666233e-05,0.009309229652479045,15609856,17.651724137931037
2025-06-29T10:41:23.316000,service-2-deployment,0.1,52428800,0.2,83886080,1.8252013508122745e-05,0.009267662871654156,15609856,17.817241379310346
2025-06-29T10:41:36.184000,service-2-deployment,0.1,52428800,0.2,83886080,1.82467796911158e-05,0.009285140245318797,15986688,17.662068965517243
2025-06-29T10:41:53.390000,service-2-deployment,0.1,52428800,0.2,83886080,1.824103961369336e-05,0.009252055707887017,15986688,16.48275862068966
2025-06-29T10:42:06.261000,service-2-deployment,0.1,52428800,0.2,83886080,1.8239323038510813e-05,0.009237997353655039,15101952,16.36551724137931
2025-06-29T10:42:23.464000,service-2-deployment,0.1,52428800,0.2,83886080,1.8240983586537218e-05,0.009198638710821489,15101952,16.21034482758621
